order_item_id,order_id,product_id,quantity,unit_price,line_total
OITEM0001,ORD1001,PRO005,3,199.99,599.97
OITEM0002,ORD1001,PRO004,3,329.50,988.50
OITEM0003,ORD1002,PRO008,3,59.99,179.97
OITEM0004,ORD1002,PRO020,1,34.95,34.95
OITEM0005,ORD1003,PRO001,1,79.99,79.99
OITEM0006,ORD1003,PRO014,2,99.99,199.98
OITEM0007,ORD1003,PRO009,1,299.00,299.00
OITEM0008,ORD1004,PRO020,2,34.95,69.90
OITEM0009,ORD1004,PRO002,3,149.00,447.00
OITEM0010,ORD1004,PRO015,3,149.99,449.97
OITEM0011,ORD1005,PRO003,1,249.99,249.99
OITEM0012,ORD1005,PRO008,2,59.99,119.98
OITEM0013,ORD1006,PRO012,2,129.00,258.00
OITEM0014,ORD1006,PRO007,3,89.50,268.50
OITEM0015,ORD1007,PRO009,3,299.00,897.00
OITEM0016,ORD1007,PRO018,1,39.99,39.99
OITEM0017,ORD1007,PRO011,1,199.50,199.50
OITEM0018,ORD1007,PRO008,1,59.99,59.99
OITEM0019,ORD1008,PRO016,2,199.00,398.00
OITEM0020,ORD1008,PRO015,1,149.99,149.99
OITEM0021,ORD1009,PRO012,1,129.00,129.00
OITEM0022,ORD1009,PRO005,3,199.99,599.97
OITEM0023,ORD1009,PRO016,1,199.00,199.00
OITEM0024,ORD1009,PRO002,1,149.00,149.00
OITEM0025,ORD1010,PRO017,2,119.99,239.98
OITEM0026,ORD1010,PRO018,1,39.99,39.99
OITEM0027,ORD1010,PRO004,3,329.50,988.50
OITEM0028,ORD1010,PRO018,2,39.99,79.98
OITEM0029,ORD1011,PRO009,3,299.00,897.00
OITEM0030,ORD1012,PRO018,3,39.99,119.97
OITEM0031,ORD1012,PRO001,3,79.99,239.97
OITEM0032,ORD1013,PRO008,3,59.99,179.97
OITEM0033,ORD1014,PRO016,3,199.00,597.00
OITEM0034,ORD1014,PRO006,2,129.95,259.90
OITEM0035,ORD1015,PRO015,3,149.99,449.97
OITEM0036,ORD1015,PRO015,1,149.99,149.99
OITEM0037,ORD1015,PRO008,1,59.99,59.99
OITEM0038,ORD1016,PRO003,3,249.99,749.97
OITEM0039,ORD1017,PRO009,3,299.00,897.00
OITEM0040,ORD1017,PRO016,1,199.00,199.00
OITEM0041,ORD1018,PRO007,1,89.50,89.50
OITEM0042,ORD1018,PRO004,3,329.50,988.50
OITEM0043,ORD1018,PRO014,2,99.99,199.98
OITEM0044,ORD1018,PRO014,2,99.99,199.98
OITEM0045,ORD1019,PRO008,1,59.99,59.99
OITEM0046,ORD1020,PRO003,2,249.99,499.98
OITEM0047,ORD1020,PRO018,1,39.99,39.99
OITEM0048,ORD1021,PRO007,2,89.50,179.00
OITEM0049,ORD1021,PRO002,1,149.00,149.00
OITEM0050,ORD1021,PRO013,1,349.99,349.99
OITEM0051,ORD1021,PRO013,2,349.99,699.98
OITEM0052,ORD1022,PRO007,1,89.50,89.50
OITEM0053,ORD1022,PRO019,3,69.99,209.97
OITEM0054,ORD1022,PRO018,1,39.99,39.99
OITEM0055,ORD1023,PRO017,1,119.99,119.99
OITEM0056,ORD1024,PRO019,3,69.99,209.97
OITEM0057,ORD1024,PRO002,3,149.00,447.00
OITEM0058,ORD1025,PRO008,2,59.99,119.98
OITEM0059,ORD1025,PRO013,1,349.99,349.99
OITEM0060,ORD1025,PRO010,2,179.50,359.00
OITEM0061,ORD1026,PRO005,2,199.99,399.98
OITEM0062,ORD1026,PRO003,1,249.99,249.99
OITEM0063,ORD1026,PRO012,2,129.00,258.00
OITEM0064,ORD1027,PRO004,1,329.50,329.50
OITEM0065,ORD1027,PRO009,1,299.00,299.00
OITEM0066,ORD1027,PRO004,3,329.50,988.50
OITEM0067,ORD1028,PRO017,2,119.99,239.98
OITEM0068,ORD1028,PRO009,1,299.00,299.00
OITEM0069,ORD1028,PRO003,3,249.99,749.97
OITEM0070,ORD1029,PRO015,3,149.99,449.97
OITEM0071,ORD1029,PRO014,3,99.99,299.97
OITEM0072,ORD1030,PRO005,1,199.99,199.99
OITEM0073,ORD1030,PRO010,2,179.50,359.00
OITEM0074,ORD1030,PRO002,2,149.00,298.00
OITEM0075,ORD1030,PRO007,3,89.50,268.50
